7433,2615,115
5896,7160,19
1995,6005,17
543,3343,79
5485,6403,129
9572,7074,15
9821,3215,137
1454,4412,64
4381,2492,136
807,5804,31
9324,8084,101
5854,504,119
5224,9752,105
8739,509,36
3572,5591,54
3956,8718,36
9059,7730,87
3118,1343,116
3192,8784,49
3421,1383,44
8260,6115,93
2551,7075,50
6213,6027,137
2195,6004,64
3693,4620,26
6771,1106,24
8456,1956,69
6636,1590,147
2880,2954,65
650,8446,26
7222,7132,123
9720,4838,32
6065,5307,15
4024,9837,110
8867,65,20
3949,531,48
9238,8213,40
4964,1788,18
7769,2934,58
4099,6273,50
9456,5852,145
8863,6903,133
500,8460,123
9478,1428,22
6566,667,137
36,9270,89
3125,7729,126
7771,3242,23
3086,4248,125
2138,8981,115
7621,4781,129
9151,7162,66
5430,5020,118
12,6202,37
341,8471,108
6876,8958,54
9310,2460,129
9483,8835,28
1950,8808,87
3072,2462,36
667,2847,128
7589,2253,34
9581,8690,109
4065,6298,115
5152,5490,34
2407,1276,55
3245,1579,21
1628,4623,105
2359,9061,22
343,373,61
3934,7026,93
1470,2684,32
9103,8521,80
5232,6200,126
3570,3510,11
9392,9986,93
5569,5348,145
9561,9662,126
1908,6666,125
3094,2682,21
2162,1804,60
4500,6282,18
1822,8324,27
8553,9372,133
9048,5715,26
1564,1292,136
4677,4467,91
3388,5999,64
331,2045,119
9428,4161,83
9346,7723,125
6485,2323,14
1888,852,132
3210,2859,69
2116,6695,28
9493,608,31
9296,4486,48
2226,4493,120
2183,6728,36
7096,4585,120
5658,6437,90
1000,6543,21
1261,9250,113
5723,452,95
605,1809,44
3443,6360,80
3306,93,101
3295,4160,122
6939,3391,64
8547,3117,70
6469,4468,73
5918,9010,43
1658,6788,87
8364,8837,22
1889,9996,133
3513,3807,146
3482,9116,40
3562,2653,115
2242,6349,25
9537,4491,128
9620,1920,137
2771,4661,88
6198,8826,102
7289,1220,46
1357,5217,44
7355,8870,56
7943,9307,57
2317,9624,64
6874,8760,120
3363,1165,68
1050,8067,132
7064,2447,54
2860,6317,79
6920,3128,33
130,6582,139
3928,2379,41
8506,1847,59
184,4163,102
4662,4721,24
7954,3536,20
7072,109,84
952,961,86
4685,367,107
5792,6523,36
1673,9642,12
340,1039,111
682,2876,115
1429,1521,22
4478,7288,18
4741,2605,73
4863,319,71
6431,5419,131
7370,5050,138
6393,5485,60
4665,2813,105
1039,248,80
948,4872,45
4966,992,41
1933,4376,26
4123,8140,124
172,4495,145
6881,6748,100
7902,5345,105
3831,5906,131
8610,5654,135
3634,8347,46
6883,3908,20
7069,9132,44
2368,9351,12
5153,213,30
5916,8264,44
5216,1657,126
5028,9634,63
2137,8788,63
3514,2414,127
2777,1784,31
5614,3430,25
9619,5156,88
5455,211,133
9698,7380,135
8881,3299,147
4601,790,79
364,162,120
5125,9779,82
7399,5918,82
27,1006,19
5835,2083,76
4927,8293,94
4721,9191,68
7364,8866,46
8638,4730,16
776,5326,65
3431,4726,18
4481,2820,30
6277,252,73
8215,4057,145
4995,5393,13
4985,8204,48
7502,4869,79
1300,9049,85
262,6657,119
6845,4409,122
744,4193,103
9273,5081,27
890,3433,60
5606,1570,19
1273,1393,89
2252,1479,131
5861,1248,65
7543,6320,74
8368,8125,43
9922,6630,116
3598,919,118
4013,8553,103
6077,8862,90
2278,1801,108
523,8983,71
248,4583,79
3553,3383,92
8161,8393,138
3189,5679,141
8326,2017,63
8485,4368,11
8558,9201,66
2215,3948,131
5612,6902,139
7760,4612,146
7631,6516,145
4931,5976,107
9990,946,23
1724,6653,43
2823,7731,15
3007,4209,141
6146,9269,72
7170,7580,108
2059,8393,22
220,774,125
1386,1309,142
2749,300,62
8257,5196,91
5116,1498,16
5812,9146,71
8249,1955,43
7129,4708,38
9430,7081,119
6975,6242,30
3358,2683,70
2873,6755,103
1528,8618,126
7179,8121,102
1533,2801,136
9366,5242,79
5449,5055,30
9489,1218,109
4260,2434,110
8185,2890,140
7075,1981,105
7591,2386,94
7777,5855,40
2705,7620,136
8933,4771,100
5071,5825,46
1703,8031,126
9528,8478,14
5163,2563,111
726,6079,80
6488,4391,142
3609,117,140
857,9198,140
674,2438,85
7527,8561,119
2794,7192,14
5132,6287,33
2714,8995,58
5288,2582,24
908,5778,88
762,4913,52
6997,1922,95
2809,2630,118
8215,7944,12
1359,4323,47
8543,6758,110
8819,2426,52
9655,4760,75
3983,8922,72
1617,8797,33
9895,1577,107
5157,7189,18
3271,1658,136
1794,8293,83
6970,7978,102
5150,6865,75
616,6110,25
4239,9857,138
5642,2937,81
4531,5906,19
6009,9129,115
7948,443,143
9555,9257,140
9693,4289,39
3340,1237,141
4740,2688,34
6424,7116,93
1460,5126,36
3641,3860,51
2359,1028,112
1315,6354,39
5599,5855,19
6566,6751,139
2671,1139,82
8361,853,87
6519,4901,33
2978,2377,145
2481,7671,139
948,3901,36
1569,4980,35
6104,9341,53
5609,8525,56
4660,6643,78
9242,1030,28
3265,5719,59
9391,3073,36
1138,8756,138
6500,8031,20
3014,8523,24
7790,8403,92
7646,4411,106
4053,588,115
8095,5669,46
4675,6905,44
5051,5958,44
5516,4936,37
6576,6392,47
4968,1827,102
9990,2209,64
6318,9719,44
9561,5045,62
7775,3616,106
8842,3539,39
6361,7957,92
164,2426,71
1969,2602,21
7975,4092,47
3440,110,55
5353,9720,144
3515,2017,50
3692,6162,24
2745,6373,84
8541,121,47
6428,8982,39
2632,2739,137
9971,8305,125
1283,7761,54
9032,2169,62
8614,4820,93
7104,8396,146
3040,5847,28
2390,7325,145
4400,6547,79
9935,7563,84
7754,9085,60
5989,484,134
5098,1300,20
3830,75,29
6386,4067,84
41,314,146
7755,3921,125
6138,6891,39
4570,7898,99
6261,7464,120
9921,4743,128
2840,2424,17
3515,1208,129
4925,153,50
2188,5491,10
7334,6277,20
9508,1716,56
263,74,59
6394,8936,20
5289,8648,15
3011,8140,26
8339,4883,111
2111,7235,120
224,6839,128
95,2488,116
8502,1368,59
1800,7013,134
8750,6864,133
517,6031,111
1458,1340,146
1230,9723,49
2009,6197,137
4607,8887,42
2966,1928,83
8374,1419,24
8365,290,49
4024,1436,38
660,3813,86
207,6756,76
9306,819,114
9248,9219,75
7905,1753,116
9282,8385,123
8003,2360,96
4389,9863,88
2729,2378,60
6531,3500,88
5280,5617,76
1609,1263,127
1166,4968,38
3331,8003,84
7622,7204,98
6949,5257,129
927,3047,64
7400,1026,127
1988,4963,91
6181,2160,71
9593,1244,71
8781,2183,137
3293,9670,136
8168,9789,59
8542,2615,121
8522,4557,124
1639,7382,87
8809,2229,45
8476,1582,109
6138,8483,113
4150,9615,112
1880,9729,107
7089,8349,28
5297,1520,13
236,3705,130
8968,8753,147
7803,7521,21
7885,4467,46
4972,1896,123
9522,8442,74
657,5474,29
4602,1365,53
4328,5620,124
885,4967,100
5008,4934,45
7545,70,136
7582,5445,69
7643,7657,66
6851,3316,30
2657,9749,129
9774,3672,114
4721,6265,12
7762,5367,68
1094,4297,93
229,3405,123
3091,201,42
6430,9186,93
3345,5389,37
2534,6429,11
5635,7207,78
3950,3602,146
6602,3987,51
9554,6271,58
8077,2486,109
5481,1286,45
8765,2421,134
3944,6257,80
2399,5992,18
6589,9682,50
6993,6941,70
8402,5142,32
2567,5473,12
2177,8038,117
3132,7050,14
9053,8768,104
8091,3059,118
5840,9973,11
7282,377,50
871,9361,77
9996,6514,23
9581,4382,10
1606,7022,50
8177,2062,79
3854,1624,70
9494,9938,91
1749,3307,87
7483,3062,16
4920,2452,68
8453,4583,84
7337,9591,114
9305,8150,30
7531,5162,64
2985,5981,104
2734,2934,79
4069,5606,74
3653,3881,73
4309,1374,143
2717,2428,127
6634,4498,137
4084,8798,63
8072,4797,122
8938,1487,17
8262,1832,126
8511,7154,20
7380,9564,123
4533,5114,25
9698,7559,113
2679,5095,95
4555,2011,24
57,8636,113
2571,9443,118
5940,3797,75
3899,6564,87
9504,9152,47
7033,1248,25
7559,920,22
6857,3380,124
5084,5079,12
6318,1185,125
6201,1491,100
6037,6888,79
743,2389,70
7209,857,144
8473,7311,46
842,8270,108
1255,1521,112
1123,9315,102
2728,6676,86
3472,8386,104
1505,2460,15
4404,9270,52
9512,5615,139
4399,1349,42
3714,9047,131
2361,7350,28
7062,4117,146
9305,7364,65
6753,3494,49
9205,7964,26
4237,4909,96
1855,5599,80
8936,1411,120
1498,1439,96
6680,6966,98
4899,2182,27
759,3998,98
2868,2633,134
6141,5072,24
6761,7921,143
8720,9859,101
3094,7029,127
601,5661,69
4497,6570,103
2285,3983,120
5876,1191,26
7666,3009,71
661,1098,11
9420,7081,59
675,8564,66
9431,9196,78
8723,2645,137
3922,9345,137
3474,8248,148
2880,7590,61
4638,5912,110
7951,875,147
4317,330,143
940,7254,17
8161,8266,26
8522,3591,83
1946,7726,32
3282,7068,88
8623,322,47
3441,9993,130
538,8854,63
4140,2582,73
2396,9225,67
1276,8964,120
5994,8282,92
8613,7425,62
7179,5289,67
3802,1872,127
1255,4964,123
9493,811,45
7005,3116,123
2594,8145,43
2816,6521,112
6621,6993,136
8172,4336,66
4730,8008,99
8053,2243,61
8487,8508,146
6750,6566,10
5145,3813,79
3132,7604,58
6443,6354,49
9592,2125,106
6793,4170,34
9734,4549,142
5933,1727,45
1798,9040,31
126,332,128
5130,9704,25
7640,2900,122
4358,4366,80
3740,5427,37
9532,7844,32
491,4561,18
8516,617,34
17,7861,146
2713,4726,50
6356,2930,65
8707,5901,22
2728,9085,108
6416,5196,96
5366,5517,39
9257,6936,63
5843,2406,148
56,2110,16
6207,8714,95
3051,3401,107
4393,6789,70
4765,8178,31
6022,1132,102
1846,8577,103
4388,2702,90
5612,2210,52
9685,5816,64
5588,1199,94
3360,9980,142
910,2435,69
2240,919,149
4326,1189,92
5766,2043,103
2410,3286,18
8459,607,110
2366,8385,56
226,8928,25
9478,8253,105
7583,8839,49
3980,7823,139
3501,4486,27
5154,6684,118
3979,8704,143
9541,2244,39
8701,2907,50
4902,518,11
7197,2620,63
4660,714,146
5290,9808,123
1738,5857,111
6109,3658,38
1303,2916,142
2355,2112,65
2178,6475,56
9563,6230,22
2091,1829,12
5509,9501,54
8738,8564,72
3011,727,42
4841,2134,142
6179,8476,34
3395,2998,136
6695,8943,126
8610,831,117
4105,243,48
7160,7208,10
1605,971,108
7296,9587,127
8325,1363,147
6626,648,10
5444,7384,45
748,1072,102
3536,2978,15
1781,5271,101
2226,3608,16
6354,4331,144
9398,3364,29
9798,8945,129
1577,2267,35
7112,7930,45
7396,3104,10
1584,232,57
6428,7949,142
4211,9904,93
559,8375,12
46,9317,105
726,4273,15
8524,3048,25
5044,3817,44
3633,779,140
6352,6918,82
575,4346,62
172,7922,18
7090,5433,148
9461,3436,118
7528,326,40
7783,2531,135
8307,3141,134
1276,8604,118
8217,3994,72
2620,4577,80
2737,7424,43
3280,7959,106
8197,1198,45
8464,1831,119
733,441,22
9658,6761,12
4047,2888,92
3101,1052,70
7576,3085,84
3312,8093,48
2749,2117,134
8578,8798,101
3050,9744,102
6291,6970,101
9584,946,54
6887,3128,67
5302,9030,71
4864,708,27
9780,3540,133
8635,5644,96
9108,4833,110
419,8060,145
6150,2672,11
1424,755,82
812,7710,45
3197,6583,131
9784,1859,11
5669,9737,125
2961,805,35
3942,9282,38
9958,2421,126
9622,9681,68
8065,1109,68
6950,7379,121
2986,8201,39
2049,8053,132
5461,3655,104
7238,1373,64
8844,7488,97
210,1454,24
167,4343,27
2529,9459,64
7503,3211,44
5271,2242,133
55,7942,59
5773,69,141
2987,9415,72
153,7427,50
3281,2226,134
9100,565,90
8800,7769,90
7245,8081,33
6314,3834,96
7752,4032,65
9527,9537,86
388,2753,36
5172,3976,12
9182,8380,45
9644,6003,61
5489,1285,144
4319,7225,64
4753,8365,37
8980,7054,118
7970,3731,95
5917,8452,18
3709,7820,125
5322,9833,117
1589,1772,79
2902,4673,69
7776,1791,129
7738,4421,94
446,28,133
2166,4281,114
5387,725,134
1908,8461,51
5911,3402,32
2105,7267,28
4248,9576,85
6877,6017,105
178,4777,55
3659,7023,56
5274,1350,84
5043,3406,14
7292,686,134
2043,5551,136
3962,7273,141
7937,8257,72
4976,4261,39
4477,4098,139
1543,6237,93
133,5435,14
8714,4597,61
911,9995,127
2110,6407,149
8134,9946,36
4534,2732,128
2014,4813,125
9193,1614,60
6708,2644,51
2998,5882,83
4563,3117,120
4708,3037,11
2215,428,102
8309,8968,48
9866,6558,16
1743,6767,111
7326,7927,37
8345,5229,69
8571,3991,69
6017,4357,120
6565,9313,123
8855,7373,92
7402,2872,108
8124,9236,123
1156,9860,21
6955,5937,33
2858,1501,19
7266,5241,105
7318,5089,75
7885,8864,66
5001,1665,121
7346,816,14
2694,1364,88
8245,2589,137
1,4288,59
6702,7713,93
8334,4749,114
3170,6575,73
2193,3266,116
1223,4803,93
5427,2356,120
1636,2152,17
5390,2111,50
3420,8093,101
2654,2879,10
8247,7634,93
6892,7867,106
6402,5556,131
7523,5276,100
8732,9180,50
3161,5948,91
6867,2778,75
2004,9609,145
6555,7603,55
9622,230,124
4104,8725,21
1100,6818,127
2497,1335,109
8224,7242,132
6226,7838,49
4505,6597,14
8101,434,93
9056,5932,11
7947,7245,138
3110,880,119
8701,7101,64
1073,1711,129
5598,3063,94
6100,4924,73
3516,3215,47
8524,7847,47
8128,5682,31
9802,7504,93
309,8209,76
5623,1526,79
8666,875,23
8862,5490,148
7751,713,119
2372,697,96
3068,550,33
8543,95,90
7064,3985,116
3874,6918,122
9578,8534,77
7764,2220,132
5990,4687,118
8038,9254,29
2284,2276,103
1255,6874,69
9482,6284,147
1938,6580,121
5070,2616,144
7481,7197,140
4100,4449,85
1923,1134,143
8046,974,128
9128,9875,149
9441,8497,109
7287,7152,71
532,7115,136
2162,3577,18
4141,1198,92
7761,7334,40
4428,2861,148
7584,7120,56
1060,2326,12
6601,1266,16
7288,7930,104
3260,9603,101
8434,7058,28
6823,6044,74
2262,9653,105
6937,6565,57
7225,9133,88
3769,2076,16
2132,1821,33
6788,2010,16
5263,3714,115
6775,5917,17
1344,2971,124
1641,3328,56
3766,322,116
2728,3695,73
8507,7407,83
493,5287,59
3468,2559,22
7207,6400,106
6995,4115,147
772,254,135
3378,9542,106
681,4275,23
5085,6882,105
1893,9136,35
8096,1676,139
6950,381,56
3432,5902,99
1234,2704,79
7434,2392,81
9042,7278,129
4644,4478,79
1523,7942,63
7401,9175,86
1238,5891,56
2039,3090,137
2436,1716,113
9207,686,110
6975,1497,22
7296,2941,100
9960,6945,56
4063,6650,27
9410,277,69
4525,1274,76
7318,177,25
2804,8911,74
9718,945,78
8588,973,70
8330,6367,137
1851,9660,106
2892,3552,139
3981,4587,37
952,9320,11
5207,5815,19
9943,2001,147
8614,8609,57
439,2260,94
7127,9430,118
4456,7281,22
4539,4775,40
7652,7613,70
9875,9115,47
8063,7983,72
8085,9908,141
1181,4082,140
2729,8336,78
2954,6652,133
3871,2751,47
8748,1406,80
6845,3230,38
5662,9929,23
3673,2661,140
7427,5357,15
1219,3556,57
950,3814,111
3642,4370,114
9309,9802,71
8334,2969,56
6119,5350,137
53,4399,113
1667,7662,71
2651,4989,140
4747,5847,144
2475,957,110
243,521,17
4472,2938,146
2336,3295,26
4435,1887,44
9017,3697,32
4919,4596,68
1647,6542,94
8155,5489,102
2431,5815,83
2495,6535,54
8027,4354,124
1398,4494,17
4870,5495,47
1982,9428,96
332,7641,82
449,6903,17
9849,8940,121
8872,6069,133
9458,7289,74
2437,9082,140
1835,8701,100
8906,6002,18
4903,285,42
3159,4287,122
2589,2821,131
9979,6370,18
8364,6364,130
4313,9774,47
8469,6594,138
5437,5843,59
4128,3350,29
2232,3879,107
6931,1975,23
5213,4118,126
8393,4204,19
2908,8969,109
6983,541,127
2782,6857,44
18,242,114
3008,6998,147
5852,8243,20
952,2111,114
4112,4240,86
8984,4043,68
5898,8013,142
8417,6382,100
2550,4499,42
4852,6227,115
9006,5091,99
1869,6610,36
8074,4656,31
4657,5991,85
9023,2495,18
4623,120,136
3971,7118,118
5613,3537,147
5820,3417,21
5312,5128,100
1625,8087,116
2282,492,108
3869,6993,85
5513,2400,138
9981,8201,85
3598,7769,133
3906,6959,123
606,2459,112
5978,1138,12
9726,6851,144
8284,8660,34
3972,2770,148
2714,84,136
7778,1968,54
1238,8110,32
5948,4466,53
5883,9651,25
3843,6789,121
3516,8380,46
8269,9006,77
7570,3686,69
2045,4537,51
6089,424,69
1732,2044,71
4891,2400,99
8400,6111,112
6720,1951,41
4773,3769,112
132,9315,16
985,8616,81
2556,7132,136
8587,4349,33
5862,9417,127
7035,8746,21
8361,8737,110
9886,7999,137
4228,9682,43
3946,7622,127
1769,4205,116
5469,3898,59
4944,8427,49
710,9197,57
2303,5116,118
2436,6977,34
9386,4644,90
1733,48,122
9931,3817,27
8925,119,31
7230,6612,88
3422,2059,104
4722,4022,22
7725,8885,91
3474,1475,41
632,3879,92
879,2625,18
9840,7597,26
9909,3927,114
7211,7235,121
4650,3365,120
3743,2158,27
8094,8444,59
4398,5755,38
9398,6485,78
1898,6285,109
4953,5861,50
6493,8308,26
110,7981,75
6562,1137,77
1297,3114,34
465,4945,16
7949,7001,55
1900,8028,50
6634,1791,143
8515,1781,105
9995,7513,103
112,2895,141
9977,1350,93
3503,3157,141
1380,4998,127
7280,516,114
1081,7659,38
5060,6938,21
7817,7429,133
1627,3046,109
8379,2007,83
5709,2521,34
3072,2369,125
8255,7624,142
228,2363,133
4242,347,45
3601,5201,87
6432,2277,122
7238,4923,18
5698,9945,96
427,8172,95
4350,5648,60
5801,1270,15
2071,9860,75
4324,796,90
6219,7739,47
310,9453,88
5643,3577,23
9582,2107,115
5580,38,44
5722,2556,77
3080,4311,135
7720,2526,138
5485,3827,63
1162,7771,11
9510,3831,103
2997,7770,36
8620,3258,46
2555,3969,66
2143,419,30
5549,974,20
8621,9816,86
7630,8850,12
3308,4884,111
7811,4,96
3276,8007,109
7220,2181,57
1639,4810,14
2940,2376,106
6942,9916,74
1920,344,71
4515,2192,49
9175,3843,16
8965,7684,111
4156,7825,48
2699,9691,129
3858,5248,79
7340,966,81
7711,8677,131
8426,7399,131
6755,3920,57
6188,7918,63
3331,3670,91
3143,2519,106
8524,7806,74
5931,5251,81
9385,9411,112
8400,7348,26
1698,3426,145
6667,6932,78
637,6105,132
1036,4052,19
2547,5176,102
5608,3740,148
1476,5151,68
5974,3807,57
5718,7105,33
3060,682,62
150,4579,131
8184,3956,42
1270,3394,18
9922,3690,23
8257,2869,40
3011,4925,114
3856,816,26
6347,8664,39
6772,3156,142
1962,2792,69
7865,7160,31
4320,2324,75
7632,1618,18
6531,9423,83
5047,8336,52
1719,7206,119
8588,3286,149
6016,9165,122
5428,7530,141
4995,180,18
2724,7987,28
9138,7036,109
3230,1163,75
7577,5678,43
4985,9005,34
4552,9088,33
1141,8950,142
360,8324,97
3976,5788,20
4210,4973,46
9649,4752,94
9511,5105,28
9734,3870,19
9533,994,44
4167,7978,69
7639,9980,113
5324,8277,44
9935,2565,119
9556,2527,59
2078,6739,20
6822,8577,12
3365,5797,89
2521,2150,33
5405,9000,101
8737,1916,75
6684,5761,69
1566,4803,97
5829,8443,55
9442,8290,22
6512,9098,120
6029,2597,86
6949,4076,116
5928,4183,62
5314,1850,14
851,233,85
7591,5690,68
9721,345,31
8860,1669,112
9928,9088,121
2427,2138,57
2461,7096,32
8654,1843,25
6409,4229,138
1802,7584,143
5598,503,62
742,1957,100
1624,3111,147
8512,2905,133
4732,5826,20
170,8963,96
8246,8000,27
6229,1495,22
7162,180,41
1217,5570,147
9548,2376,26
5327,1428,83
4630,1433,71
114,2597,116
7621,6985,124
2174,1020,64
7076,9533,42
9378,8370,139
7763,843,29
1825,6280,81
8985,7238,120
4202,8377,10
3339,150,29
4007,9804,145
8889,3795,100
4638,4635,16
6492,823,137
3556,3884,75
2348,6740,60
9841,5609,149
3183,6212,76
634,1839,49
5969,8222,26
7599,2437,99
4374,1796,125
2567,4975,84
2572,6832,94
5676,8426,147
2008,3210,103
537,5215,31
2600,3360,38
7307,5456,54
9707,7164,147
9277,9876,44
8021,5294,42
1226,939,139
6439,7186,129
6657,267,75
5882,6261,113
9350,1835,148
9141,784,121
2195,7642,93
7167,1169,24
5933,6976,30
2581,2852,17
2244,6067,109
7653,2148,140
6446,5422,68
46,7425,128
3427,6749,129
9858,9632,70
8062,6941,115
1013,4698,27
5980,9960,132
291,5029,11
8729,7855,42
8200,6198,70
2079,4189,96
7031,7692,121
8805,7705,54
5181,2121,53
3699,9089,91
9177,4631,97
1054,8848,69
38,7268,32
9342,5006,47
7581,9937,42
2679,1341,40
8431,5588,143
2431,9549,32
3364,7960,43
2545,8983,29
9712,3531,41
8450,4878,74
8992,7254,18
1823,7392,42
6678,3774,52
6519,2859,82
3898,2281,103
4791,4978,117
4497,8085,35
8946,6660,131
1471,8839,95
1498,8424,81
1991,4187,106
8243,4411,129
7341,5313,110
898,3276,106
2585,454,54
1803,1324,55
3201,7839,95
7598,8809,106
7320,5319,18
8042,8889,126
4288,5435,119
9351,1789,109
2829,8423,35
9508,2079,40
5015,1664,51
7100,4639,60
870,2316,110
489,9610,131
5188,2815,124
3000,928,37
1049,3593,19
6415,6624,34
3769,7356,80
6916,8110,102
9585,9249,132
9277,8669,93
8463,1455,96
3643,8371,145
9671,215,110
7770,2619,148
7701,5320,137
2383,3405,126
6639,1508,107
1000,5585,57
976,7690,120
7131,2396,75
5009,9452,64
636,1016,23
2312,3891,135
8808,5440,47
3440,2207,125
1480,1611,145
2533,2483,34
4068,2166,85
8906,6831,141
4498,3000,30
7649,7807,105
852,8202,149
2964,3812,71
7561,4658,29
8607,365,124
1350,3373,76
612,1148,108
8917,3463,109
779,9885,83
2938,5145,67
245,159,125
1259,7284,33
6843,3761,75
7361,6511,56
1984,8365,88
5315,9591,75
6604,6538,47
1657,4939,109
4596,7248,40
8000,4201,117
9990,8029,136
1131,7881,67
6645,7590,116
3921,7294,73
6313,9165,85
6763,7362,37
116,4359,149
8047,4035,106
9016,763,147
4159,7430,43
6023,7965,138
7977,5312,143
1999,9876,21
9166,4424,47
5738,8377,58
9194,5035,121
3667,9733,90
1515,1123,135
1533,6035,97
6888,9760,23
8638,7375,114
3936,1489,118
6641,6372,149
153,7811,102
8673,1130,100
4053,4037,110
4870,9724,27
1977,3319,29
2689,8372,27
196,7311,29
486,1633,25
3366,1047,86
5915,3214,110
8433,2448,64
9195,9507,25
8328,6947,142
599,9741,89
6069,3989,130
1340,8691,16
720,5362,92
6136,4978,37
3272,760,63
7180,1369,146
6519,8491,87
6110,4252,43
2455,1514,66
5524,3954,73
72,7565,79
5255,5086,98
3474,4113,69
4765,5896,13
5388,2674,90
9389,271,127
2730,7476,112
4961,499,129
423,9762,108
2639,8268,116
5876,6678,99
8033,3327,114
4362,2624,96
6036,4442,74
4160,2585,37
2885,9772,76
9235,1162,14
5597,2688,23
8392,1689,14
8348,4609,60
9710,4956,69
7761,9524,98
2093,597,12
2610,5469,134
5834,862,35
1704,1409,44
6760,7032,47
9111,1043,77
1696,9102,110
4864,6393,47
1167,457,35
9852,2696,131
2833,2116,91
8051,3026,11
5160,5792,26
3655,4470,64
7283,9042,68
2321,571,37
4996,966,127
7326,2796,49
7349,3612,12
265,3746,98
3824,1476,60
4860,9103,40
751,1141,28
5165,3996,110
8515,729,55
4206,2956,23
3532,4797,58
1247,3890,144
9554,2035,148
7426,2269,10
3908,1928,65
2964,4835,63
2760,5997,118
188,470,58
8494,2382,70
1164,9882,90
5389,5905,134
6767,4709,87
1819,6771,128
2160,3717,104
6694,3250,67
2339,470,22
8303,9220,64
2231,3850,72
5326,5370,85
6779,512,146
3380,3547,41
1980,9109,115
7211,378,38
661,1073,116
4521,6098,90
1974,2939,116
5716,1719,17
939,1849,39
1253,4584,100
1493,1326,146
4524,7770,42
2136,3166,145
4620,413,58
3028,9380,92
5952,9827,69
1315,9717,28
2598,1455,121
1738,7996,57
4515,2542,124
8051,506,85
5169,2127,66
4953,597,129
2547,4776,10
4341,5453,13
8370,6776,93
7151,4726,24
1382,4904,142
2696,6126,92
7758,4100,128
6116,1541,23
5153,2707,26
8366,4396,144
8322,8759,109
2998,7245,53
8685,6454,66
3380,5183,147
5157,4493,89
5458,5559,58
2067,2474,143
8978,2355,69
9601,3896,88
1722,5347,38
5132,1356,108
8389,2568,145
9204,4830,131
8397,5448,96
5470,2063,23
4771,7276,82
2579,2840,86
12,1198,14
1816,310,87
2834,9132,42
7419,525,19
3805,4772,16
3942,1934,121
9568,3063,25
2015,7844,146
5783,3031,47
6191,9617,13
9418,991,107
8889,7281,76
6377,3159,63
3753,7142,131
4933,6475,104
4055,4388,46
4366,2848,145
9604,8328,31
8198,7943,121
5932,3108,106
1452,1575,38
7466,1817,51
8381,2896,55
3960,7913,39
6397,3635,102
1803,74,143
6622,8210,35
8537,4109,25
166,7713,22
2156,486,68
1567,3561,117
6886,8418,78
3174,8050,22
8044,9200,139
6596,5239,61
497,5325,135
2701,955,148
6743,7806,33
4641,3761,37
6277,1638,136
5518,2658,93
6003,2720,121
5991,5512,27
650,358,92
1520,3685,103
1107,5907,76
3572,374,33
2151,1940,122
2294,8376,31
4961,3269,25
2645,44,111
9928,9241,73
3884,6689,20
1810,4819,92
938,9386,97
1810,7341,72
5412,15,10
455,2935,87
8205,3933,122
9329,6246,11
9352,4943,106
189,3361,29
103,1179,119
9013,6049,86
3908,4400,80
1616,8850,12
5138,8230,95
8345,83,36
9363,6852,137
1483,7076,29
6242,7895,35
1263,9829,133
9869,8765,83
7019,7577,61
3117,3747,102
7027,3295,69
6406,7399,31
1996,4875,112
2309,8547,61
2469,5623,43
5467,8711,43
68,61,105
6279,1513,41
212,6130,55
7713,4264,144
9625,9500,41
5776,2184,123
884,1780,53
9567,9500,138
1247,2277,118
3225,3686,86
6521,6690,132
2233,2273,35
1653,5271,54
1093,3692,80
9640,30,97
9434,9986,137
3620,570,48
8672,94,141
4385,2658,112
5175,8826,90
3748,9191,139
1851,4546,33
773,4128,16
978,9266,54
2714,2075,132
1331,8595,59
5241,509,100
1248,4314,132
7599,6644,25
6290,4002,85
9168,6872,65
7486,7542,106
1500,5355,131
6525,9502,75
7889,9812,13
755,7723,29
2187,9016,129
6912,779,81
7449,7213,56
4238,3135,134
93,3588,81
5715,9357,125
9096,1556,120
775,9907,107
7676,6616,37
1179,5869,13
5826,2307,118
5307,8689,69
8229,2035,143
1588,1705,48
3813,2406,96
9947,340,114
3942,1820,38
9943,4043,34
4225,1633,101
7962,248,80
4565,9236,93
6060,2714,88
1116,2990,131
9252,421,43
1438,5758,88
1975,2458,93
9405,7057,41
675,575,104
3003,9563,47
6640,651,127
7848,7466,85
5365,1068,46
4055,2437,65
2933,8573,69
721,9121,10
9435,3018,71
8920,7420,58
1141,6348,73
2071,522,73
4714,2197,31
775,9426,138
2614,4434,106
570,8840,38
6931,5858,21
425,1724,60
6749,7965,97
3115,6641,44
9605,2545,54
208,7323,148
7363,1284,52
3413,1648,140
5285,75,110
3493,2082,12
361,2190,50
7423,8776,126
4137,6360,16
2717,6518,47
630,7500,49
9791,9111,115
3278,5343,138
8761,3012,78
2207,2313,16
2208,6530,136
7292,409,116
7754,5579,15
5531,1828,80
9050,948,57
1662,5429,39
7232,3318,140
2446,9534,89
2456,1612,98
5824,9426,30
4485,3461,137
7454,9223,75
9317,7711,66
6558,3488,29
4133,2936,34
3538,5810,63
4055,7787,119
5970,1493,146
9394,3190,28
1952,7580,83
746,5669,12
9229,5884,135
3049,3834,18
4053,6998,42
2922,1477,101
6272,7348,146
1992,2911,144
3556,673,40
562,62,130
6537,9849,45
706,9383,138
2697,7374,141
7636,5167,144
3379,1279,43
