7814,7215,100
619,3749,147
5603,324,56
1371,9919,39
7958,1835,147
2322,693,117
5960,6947,76
7023,5409,27
5988,4282,87
3359,1793,75
7605,6406,131
3106,9443,136
6930,1422,11
6725,4511,84
8214,7646,81
4674,4835,112
9622,5630,102
395,8193,64
4743,2166,130
9099,913,23
5204,9434,65
9201,8238,105
606,1700,18
2139,1271,139
6160,7157,12
4535,8696,121
2706,7574,58
570,9001,51
5939,9022,53
2388,9367,133
3267,9079,140
8090,8229,51
5365,3555,149
8133,8126,87
1560,9460,85
7409,4262,128
6165,9538,63
3211,5297,18
8250,9615,17
6789,8706,127
6128,3709,80
5415,1568,32
7226,4547,34
9467,4522,23
1596,5999,70
9487,4709,99
1937,4729,44
3807,7974,66
9495,8451,136
6214,8191,35
8950,6375,36
1255,56,123
9387,6997,115
7371,0,137
3104,8916,38
7916,4637,94
2874,8051,17
5167,5132,121
1549,784,134
8258,9335,91
4029,522,85
8993,5411,28
7929,6406,13
8644,2854,95
9560,7179,116
2186,1020,75
128,3547,21
3439,3818,63
4785,1104,93
7004,6309,31
9537,9795,72
8413,7656,59
9141,2984,120
9436,1481,61
908,2347,43
850,4213,43
5059,1494,123
7123,6463,136
3965,6930,85
8736,4587,67
6259,5817,44
9259,5038,16
136,3141,50
5700,3779,30
9174,3327,47
7797,5291,123
7307,9744,126
1305,5151,80
8826,1003,48
6764,5058,90
6782,5015,35
5906,4659,114
4364,4269,128
3413,7053,26
3735,984,52
1367,5875,112
3427,6176,96
679,4726,149
5981,3611,62
4473,4205,102
4732,6313,81
5885,1265,114
6580,9358,68
9155,2775,130
6686,6105,43
448,8296,115
4544,7162,144
1169,7807,122
806,1859,36
8199,4052,121
5582,5652,105
8672,6685,49
4600,8460,144
4496,3131,59
5077,8689,16
1383,7903,20
7053,4690,50
2241,149,98
6001,714,39
139,5363,69
8024,9142,49
3507,7474,117
7611,973,64
9428,5649,143
7487,974,126
2999,7849,45
3129,3213,93
5037,4835,26
6894,6542,133
2781,5577,20
5008,2744,23
5638,5639,106
7086,844,101
6351,2827,90
8176,7537,139
5141,2848,107
9330,7101,21
9906,5411,71
2514,213,47
570,2412,68
135,5044,11
3426,6483,90
6445,2249,11
7579,6810,122
7629,2134,37
1834,3703,35
791,6900,101
274,1621,16
7408,4151,69
4043,6454,62
7837,2557,12
4788,7702,149
4877,5875,34
8773,8336,133
9358,9108,32
726,5701,113
4315,3251,87
5192,1431,55
9415,4067,57
6444,5741,112
911,5456,66
9392,2330,121
1654,368,120
687,5729,147
1252,9626,20
5683,407,108
6229,3381,43
1050,4575,48
8603,8756,126
3874,9934,61
9560,308,57
4897,5248,34
1489,2080,106
3385,4160,145
8349,238,115
4076,9318,130
8183,4466,72
488,2571,133
3670,329,109
8403,5283,110
8912,2931,43
7018,3817,77
8780,4826,131
2364,4477,36
2081,2664,87
1153,4584,43
2265,9471,120
2076,8919,10
5848,8803,114
3245,8602,49
1070,9450,54
1452,3188,140
3170,2823,52
8045,1219,62
5554,3292,52
7294,1803,15
7450,5255,16
3947,4770,27
2399,4307,106
6843,5342,52
6759,3082,124
3184,3353,34
3107,6136,69
1588,2973,37
7478,3607,36
5876,8253,116
5637,1053,125
8277,5874,113
6955,4593,89
1346,8672,52
8901,6332,23
3485,6670,93
455,5736,142
6701,7102,27
1344,3023,144
4696,3095,126
9097,7755,22
606,6145,108
635,7755,41
6723,7479,41
1727,350,14
7903,9367,140
3724,4346,146
7123,9588,88
2969,7021,128
1008,3976,82
2656,4273,93
4342,9576,100
6700,8413,145
3999,4617,22
6591,4600,79
8516,3216,44
3790,5643,82
803,354,50
2876,5340,145
4963,3049,62
6435,8584,124
4786,4035,120
7268,1662,56
1866,4739,14
2747,9866,144
7683,7750,141
7431,5462,10
9882,3067,111
5502,6116,12
4703,7069,129
4395,7951,128
8832,6285,67
4242,794,105
8500,5501,25
8583,1526,29
7355,5055,97
7402,486,52
2454,2577,29
1415,653,143
3790,2208,112
118,1867,87
1910,535,27
5458,6000,17
2418,3040,54
3970,7492,139
2749,624,65
3820,5029,82
6293,3350,58
9333,6823,50
185,867,78
9847,723,103
1811,775,16
5537,5419,44
2725,476,149
9502,5528,77
5666,9541,23
5704,7411,28
7352,7685,147
189,8324,44
552,2791,145
3220,8459,115
1253,1830,88
5388,9747,149
4993,9447,36
8961,3857,134
6928,6181,130
6605,2042,32
4832,2641,11
9334,1129,47
6214,4438,57
9910,6063,110
749,5399,101
2333,3733,66
167,419,129
8370,4313,107
5293,53,136
523,4597,98
9403,7143,102
701,9270,126
6909,9034,76
496,8516,55
6864,9950,114
3954,2701,148
9697,3896,143
6293,397,104
4867,7259,114
7390,9928,88
742,2703,31
5705,9493,16
2449,8477,115
125,185,121
538,6844,36
4947,9238,84
753,3183,43
646,9603,47
5709,3619,144
4258,5603,28
2650,3851,56
8889,867,95
8903,1487,135
8908,557,127
3056,9847,17
8029,4166,57
1418,5653,109
7616,9487,39
8394,4240,89
585,8057,17
3768,8759,48
9568,6337,12
4540,1168,26
6002,2521,71
9713,5537,60
7779,9260,10
9586,5950,84
578,6921,144
437,2661,53
1999,95,121
6882,6486,50
9692,2441,48
7941,3694,137
3142,9234,144
9493,1431,20
1968,4338,73
156,1146,81
9617,6324,148
1403,5434,27
1433,5805,130
8402,4078,92
5046,2990,12
695,102,57
5071,3871,76
323,6626,51
7322,2678,70
4748,9371,111
6414,6753,101
8169,4229,46
4626,5578,45
5180,3025,112
5733,2558,49
5432,3970,95
9600,3739,112
216,2038,136
5436,2099,91
4713,9173,108
9332,4514,80
1101,5383,128
5576,5446,63
1718,5056,126
3640,3213,24
4205,9036,74
9513,1982,90
7580,5236,44
1409,7517,18
8691,9662,80
4244,1244,46
3902,2335,38
424,1965,123
8419,3522,146
4109,6097,11
3472,7767,127
4890,5785,146
1870,9241,101
6730,5644,23
3235,958,22
7990,3720,15
4729,3091,110
588,1661,100
7822,7060,55
7335,3311,53
3482,352,72
95,4810,131
1839,8877,144
6736,1478,126
9071,4270,97
5302,9761,149
231,9769,102
1041,8999,54
7315,8397,31
6871,8854,133
9837,9088,13
494,2495,15
3955,6667,66
7486,6512,34
8835,139,89
2815,9006,93
7846,9078,113
437,6415,75
5424,5900,60
5718,120,15
6032,8037,65
401,2804,148
2149,9450,69
2512,604,43
4404,6595,33
8919,2785,133
1295,3163,39
3218,9673,49
245,8947,65
5128,2928,42
648,2983,116
2088,8541,24
9178,4619,107
5260,2985,128
6557,7261,94
6919,2637,142
3142,4626,92
7206,1067,63
4479,8406,136
7373,2560,143
4191,3843,86
2985,8190,142
4581,116,31
8250,7725,17
5970,7002,62
7222,7617,13
2477,5166,126
5969,8963,138
4771,9474,105
4699,1147,87
1716,9062,147
9990,3178,92
2962,3354,123
8331,8883,127
4506,4445,76
5785,7380,33
1051,8293,121
2767,1244,122
4923,2698,47
7636,1930,92
1626,9486,128
4192,8829,47
9557,5285,55
5326,3275,69
8529,1297,147
2423,7760,37
3505,9008,128
3666,2442,97
2870,4205,68
9436,6833,62
1691,7775,62
2913,4757,136
8458,7774,149
4521,8992,63
1411,9212,47
9539,7572,74
7211,9630,122
9141,9692,55
7481,5800,84
5643,9317,47
7420,5810,54
8916,2173,122
4441,8913,137
7369,2854,108
6564,5788,70
8801,6246,87
4388,7040,147
7965,8281,87
9391,3069,130
2715,2856,27
2992,9872,65
1666,4596,77
8682,4645,110
4429,7828,14
4974,8450,98
412,3853,75
3029,7488,110
3185,9990,113
8680,8840,64
1296,6625,48
8194,8315,23
6819,7796,47
9486,7843,26
5527,7547,127
4728,9472,117
1425,5379,148
7527,3510,60
8887,7714,101
5335,47,119
33,4339,48
3162,4250,140
3007,9979,78
2517,7909,46
5878,1928,108
7712,1464,58
6149,9624,125
4432,2163,46
4670,1681,93
4129,8313,100
7921,3828,105
6957,6019,45
9762,2030,23
6223,5807,32
2721,1137,77
8325,9917,10
2863,7226,130
626,4904,73
2434,5835,20
8342,1031,145
8623,6979,33
6663,1768,83
1775,6771,141
2247,5546,80
9734,5865,108
2101,9106,92
7530,3873,70
8898,6568,19
2555,3674,70
2818,5391,147
8036,7029,89
7096,6066,113
2739,492,23
9783,9597,38
5595,2546,114
370,4302,114
9512,6272,28
6669,2769,12
218,4445,27
7770,4249,78
7546,5271,58
7005,1008,18
2840,6246,32
9915,4374,133
9294,7507,55
5036,1870,120
9596,7300,68
5045,1043,121
2901,3217,94
5329,3683,94
2893,3218,119
1270,3161,71
523,5368,99
4661,271,141
9320,9303,90
5741,1115,17
5846,3753,74
3385,7534,37
3704,3508,94
2242,7004,62
8505,4473,12
2069,3578,16
8626,9641,39
8233,8243,128
3427,8968,100
353,9306,15
2981,820,128
1884,7002,24
1873,8884,104
4292,954,46
7085,1794,63
6109,4892,23
6999,8295,18
7730,7549,124
6223,1660,106
8931,9587,73
338,2746,52
7176,5209,23
8305,780,38
4889,5759,64
8042,6366,86
6961,4789,68
3847,1170,10
827,2927,139
2350,8139,68
7654,3048,63
7170,1064,77
5789,8198,59
8664,356,76
4336,2770,43
6064,8507,81
4772,6037,27
8983,5283,142
4945,7123,21
4868,8306,108
2355,8899,52
3,3438,104
2826,8060,14
3194,6992,125
3603,8734,15
7672,2773,120
261,1559,68
4206,1186,76
1118,5393,93
5511,2902,37
9181,8127,53
1515,3984,103
2661,4158,90
7423,9267,21
679,2936,89
7796,8633,134
5033,7912,21
8066,8687,107
9858,4234,58
2734,6869,106
9069,5423,140
310,5072,55
3709,343,147
4810,4325,103
1043,5892,83
3025,9245,44
2167,3702,77
1628,2041,82
9994,4758,84
7862,8531,76
3606,3809,31
6023,3007,28
8037,1220,95
6417,1478,52
4868,1539,41
4588,1193,104
8769,1236,23
813,404,111
5330,7159,115
5484,1424,142
7535,3527,15
1739,8360,129
689,4983,31
7862,6300,61
8376,6057,31
2111,4847,100
3006,7571,43
9801,3943,130
7485,3213,113
2447,1230,53
3091,3035,48
3232,8002,123
2059,6258,32
285,9109,53
5528,1853,39
4666,1354,12
2894,7667,14
927,1590,37
7111,2202,80
2835,5558,134
9227,8537,97
2807,1775,33
2776,5993,34
7318,4056,130
7806,5248,50
6839,6467,116
9079,3941,93
2446,4856,51
1054,1841,13
2759,715,100
3921,7370,37
8840,9930,62
9841,3330,128
4020,2639,81
9982,3459,78
2928,8414,94
9467,3682,67
8616,9418,57
4044,5187,81
2520,3589,40
7613,2592,37
7617,478,36
1740,1544,92
7577,6212,77
3207,2616,104
1759,3777,70
3522,8577,108
2868,7340,32
258,8013,141
1791,2511,118
389,4141,27
8090,4366,99
2923,5779,132
7257,8532,75
4112,7995,74
4143,2613,16
8143,3499,112
4091,5598,46
1659,1998,79
406,5714,10
4932,2329,46
1902,5841,74
9754,2256,57
9622,3278,101
4121,2708,53
3507,5725,26
3588,4551,88
3079,9849,44
998,7726,77
4460,1905,63
2043,2781,82
1817,6926,58
1192,3564,58
3408,948,16
7396,8558,115
7164,1214,59
719,8763,14
6179,9728,125
3880,1166,22
8105,1309,106
8541,3448,31
184,4819,124
5183,3970,110
4056,8059,83
3579,6739,19
4350,5511,142
8280,7855,71
3653,5501,14
8546,7893,109
7526,7026,94
7191,430,20
7765,9817,149
3972,2588,93
3399,4578,44
8671,8731,32
8772,7566,128
2603,4373,112
2615,8183,56
608,4114,100
5328,6831,129
7244,4541,109
4999,9407,93
1326,7595,38
445,2537,93
1879,2198,126
4935,1656,35
1918,7776,129
4987,2901,121
4253,7533,114
5208,4549,137
8609,8526,21
1406,996,54
901,4286,16
8976,7743,89
3350,9553,119
3067,4235,127
2382,2943,67
8962,3428,92
8416,7784,146
9158,5828,91
718,6382,110
8129,2682,21
731,6819,56
9385,800,115
7063,1489,147
2489,9909,87
823,7116,31
4093,81,76
3557,2934,96
3887,6896,34
8475,5766,25
4087,8968,66
8063,5873,94
6872,4312,92
3650,7577,22
2173,790,93
9139,1912,117
3630,3810,133
4123,2483,93
4717,1565,113
9035,7134,41
2641,7773,52
6608,5707,77
7142,7403,21
247,5068,16
1524,3658,136
8712,4466,54
4163,218,10
538,7844,96
9660,7264,11
6806,5096,51
1246,3727,35
3613,9938,109
4448,3022,56
6983,4898,20
2394,8692,16
989,2663,69
4834,7568,12
6340,993,106
7673,3911,66
4804,6690,109
4865,8633,38
2869,7688,129
7535,2141,50
8059,8903,75
7527,224,65
5515,733,94
7454,7347,127
2868,854,112
79,6706,81
1760,2763,33
2341,8663,47
8754,3874,51
1813,5414,12
4639,6215,26
1576,9854,79
8671,8516,48
8508,8131,124
2174,1598,120
348,6527,77
2546,521,71
6457,947,36
9394,1310,16
4299,71,16
4486,5818,81
5267,2093,138
673,1840,100
8412,3100,56
3216,2355,120
7994,4383,55
1536,9256,143
1227,400,72
7767,6835,123
2460,9424,31
1322,7760,101
7791,5134,46
9974,2897,132
5827,6172,75
2364,9739,96
4900,2346,115
6191,7074,51
1199,2737,130
4720,3344,12
2031,209,54
8052,8713,64
850,3297,124
2312,5219,29
4042,4092,50
4527,2698,117
219,581,38
5442,6251,114
6594,9947,27
6047,6138,88
8723,684,106
8140,2583,114
1494,6642,34
8381,1520,123
3407,864,51
9711,1065,114
2094,8584,21
8864,9252,48
3469,24,81
1029,4196,32
9813,7900,143
5335,9675,53
9385,7515,65
5340,1516,113
2229,1809,95
705,2932,142
2810,3494,18
4625,2165,19
1280,3169,36
4897,6176,76
8609,25,113
8909,3593,44
1975,9110,70
5975,3135,75
9929,2978,78
3125,2783,112
4212,6301,84
4995,9745,115
8374,2654,12
4301,7129,23
5895,7575,91
7360,2828,130
8827,6487,117
338,4632,40
7796,3813,134
9751,6190,78
7783,9910,97
5584,6406,118
8582,455,139
5807,5829,131
3980,9959,74
9152,6345,72
4605,6278,111
5213,5445,108
3672,5472,102
4997,4761,119
3911,3282,114
2118,2276,34
1106,8890,95
9668,2677,76
7621,1651,57
3767,4656,130
8509,4643,27
5326,3408,51
9863,9681,10
1081,6326,145
8549,4100,77
9757,8318,142
6757,275,74
5479,6199,108
8863,7462,74
5486,7323,94
5088,746,10
5063,4712,95
3773,4495,24
6264,8871,93
3744,7554,16
1520,3431,143
1960,4626,88
6012,4231,110
6429,4286,93
9091,4662,36
1859,9163,148
3309,3241,137
3306,680,53
6937,4865,86
1957,1275,80
3982,6474,49
5565,210,63
4936,886,50
7136,2078,114
2985,5100,149
1618,9972,93
4299,5871,116
7926,9239,36
922,3705,50
379,9570,145
8184,8522,125
8242,3875,51
4967,833,69
1552,3915,105
6480,8262,127
1889,3975,65
5462,3617,36
6123,9793,63
2294,2578,56
5191,7203,38
7284,2221,139
7441,265,25
5145,1202,132
7011,7869,40
8615,2663,114
9655,7823,140
239,6834,97
6263,5035,148
6396,367,127
9211,2333,28
9910,4951,20
3685,2542,119
6522,4562,142
1942,6244,11
9258,344,83
3552,627,77
9902,3980,148
7649,4992,21
759,7121,105
1932,268,129
4733,9304,100
3650,1313,68
6232,9085,129
6366,7005,86
9395,733,55
2175,7034,101
525,1297,69
6327,2273,38
9468,7832,127
5973,6693,39
9329,2520,56
3703,1338,103
8854,9815,42
5779,1975,93
905,7771,81
7285,3565,94
3421,159,72
2004,5288,141
363,6295,112
5426,6273,60
2670,3546,131
1655,7320,25
6249,9705,46
8960,1371,146
811,205,115
5929,5449,125
8046,6653,121
4882,7932,85
1696,1714,103
1633,5613,95
1919,8666,65
8621,2813,12
8431,9274,20
7981,1869,50
1413,443,98
5805,8590,130
2736,9062,82
7325,3862,42
2462,6280,94
4036,1482,92
2894,2025,115
331,2850,130
6932,6526,62
7970,6454,125
1589,2538,43
3695,5733,96
1397,954,94
2316,8418,44
3994,2185,45
5508,6007,44
680,7684,139
6740,9635,122
1474,9091,21
4756,1580,134
2192,2375,71
8702,8234,87
9176,819,121
4064,8767,45
3007,4572,83
8605,2633,147
6849,2834,93
1793,6747,67
6757,2561,139
5427,8259,71
2002,5485,46
2649,1912,23
5683,5465,97
8633,6689,92
7073,3154,123
1507,2126,135
9456,5554,121
1637,8857,54
7011,2005,137
6641,530,40
9578,3862,50
2853,3861,39
558,4358,102
7659,7054,149
3877,4322,19
5913,1304,71
4609,6808,18
6279,152,139
5922,8507,136
1679,6052,77
6624,7563,135
4233,7131,140
7066,857,141
2226,5161,49
442,1401,132
5644,7838,99
9463,1481,144
9720,8389,123
3432,1044,58
6166,3398,100
5692,5715,77
3932,355,89
7691,4515,132
2612,388,13
5256,4101,19
5357,3900,90
4092,4667,117
5475,5820,78
4020,208,82
9206,276,54
8272,7308,113
8145,509,131
5876,4055,10
2417,8601,116
1461,1929,27
1841,8830,126
5746,7597,86
7714,724,125
6127,6940,108
9302,1789,23
9178,7675,107
6998,8440,50
3362,9755,79
8897,8325,72
5140,429,45
2985,8092,55
2294,6951,149
5671,479,19
3004,7064,30
7553,9586,74
9446,6490,85
4216,159,25
1319,9893,128
7950,8209,77
6853,5819,23
1456,3212,81
650,1827,47
8135,7121,77
5981,225,20
6148,2744,73
9912,7783,89
2926,2241,110
8730,3699,21
3995,5191,69
7856,3506,131
3602,9761,71
5959,8435,39
8334,8804,20
7890,5494,140
6604,7536,18
8846,3034,105
1976,2345,47
9484,8226,86
1770,7204,142
6883,7358,133
669,7192,105
3269,463,87
8142,4457,78
1974,4535,51
1839,3513,101
6181,7191,89
6023,5358,33
942,9630,125
2467,8087,146
8966,5191,88
1721,9456,96
6637,9768,39
6041,36,80
5664,2841,87
9983,1001,124
4636,5304,115
6268,1648,32
3386,7843,91
8026,3407,20
6035,4437,120
3330,3414,97
2301,4984,94
797,7986,50
2502,5591,131
1577,7573,62
1870,7416,144
4957,8114,30
5576,5085,146
2066,5877,63
4179,7721,67
7270,2363,46
4455,8191,125
1831,6479,88
4559,5078,136
7805,7515,101
7815,7605,60
4059,2730,27
8210,3961,22
5794,579,132
1087,9612,65
3895,9061,80
9038,4383,105
7253,8665,19
5437,9602,84
6949,3756,133
7953,6924,45
7060,1403,36
659,8196,43
289,2690,143
3118,6282,118
9865,9196,136
2387,2856,73
4398,5615,36
1077,5870,135
7755,4311,146
5929,5620,51
2274,4701,49
8698,9106,100
7683,5205,100
6569,1320,134
5807,276,80
8108,6819,115
8127,761,95
1354,8059,133
1520,75,120
3347,3767,100
8536,6463,18
5665,4557,104
2660,8354,93
7603,7455,36
2287,7155,26
4953,716,93
534,4459,90
2265,9447,116
8312,6526,58
637,1583,29
2022,5903,55
3951,6096,37
5660,9300,95
7930,6277,129
6850,86,33
4008,6478,35
7769,4788,22
3015,467,91
707,5945,144
2122,5098,17
8225,6060,97
5547,255,12
5973,1170,79
4823,6882,44
3403,2056,126
2997,7733,136
5772,3211,72
2046,9957,11
4573,1912,57
6293,4900,69
4131,4184,39
1182,2528,82
7903,4529,98
3255,387,35
5688,9880,86
6242,1960,71
2198,282,31
1278,7713,144
9077,7994,23
8938,8173,44
9834,6602,125
1664,4037,87
986,4625,120
5614,6139,42
8987,9764,99
8585,1000,106
8245,6863,46
4845,3520,82
699,3963,53
9409,1955,61
5248,3295,80
195,9120,58
2593,3502,60
7022,7588,139
4239,1110,16
668,4703,71
7039,6199,143
4916,1689,94
6946,8097,57
2045,1853,101
6220,4306,61
4857,9226,101
3408,1010,136
5983,7074,42
4820,9931,138
40,2456,31
8704,847,139
5808,6059,25
1851,497,64
9903,1768,121
6260,644,54
1421,4519,79
8120,7044,111
9100,340,111
3275,1535,70
5655,4119,134
2619,4076,120
9214,9745,34
4706,6027,129
4206,4218,115
5847,1210,66
8173,1225,126
6472,3918,117
5664,3071,104
4464,8052,29
7706,4117,85
1422,8272,104
4561,7368,68
9313,9968,36
8167,925,81
2931,85,52
1854,6091,58
8474,8300,94
2331,2349,63
4103,1903,90
4983,453,96
3206,9692,39
1941,9454,110
4248,2427,145
7150,1217,79
4250,8349,83
9166,6423,119
4862,1614,52
8398,8993,108
2578,4382,122
6296,3998,69
72,7129,77
2977,9595,57
1341,4187,59
3870,1404,47
1566,2109,141
1601,9423,92
4404,3625,108
203,4256,77
7974,8894,100
9206,9454,35
5194,9232,84
985,9689,76
9666,324,99
7512,9075,134
7575,6936,69
1947,9320,35
7083,4909,89
1535,5251,106
9538,4101,25
6119,4993,107
4375,6065,97
4476,2230,10
3010,8183,134
5046,7560,65
4327,9900,30
8021,1526,92
4741,9726,75
6071,8683,42
8512,4919,130
7489,5521,48
3305,5937,67
8813,5214,112
8246,3479,35
1659,7071,116
2262,9591,23
5967,3076,21
1723,9633,94
5196,1487,47
1741,558,47
4707,5917,111
1439,8124,90
3171,9813,49
2513,3775,54
9553,287,148
6916,8329,120
951,3664,35
6596,8560,26
1145,6890,101
7309,4187,41
7017,8214,18
9710,6842,106
8387,8307,59
5346,9308,39
4237,8233,147
5356,3735,25
1642,1356,54
7561,5988,108
6811,3836,76
6590,6506,45
1688,7957,136
2506,7860,78
3967,6934,93
4823,2820,30
8230,6776,72
3299,1885,132
1835,7865,148
3565,1243,142
4813,9007,64
4494,3083,66
7529,952,101
8211,7029,108
9171,4175,33
2031,9349,30
2083,5919,146
4451,3918,51
6416,6276,42
6131,2568,81
6283,6497,37
7635,9318,133
9094,4561,36
378,5029,56
6870,6060,63
6607,4582,70
6740,715,115
3842,7812,34
9962,4264,65
7385,7410,108
2059,9999,60
9487,8887,101
4326,3935,87
3523,5538,72
7747,6179,76
5208,6646,18
4685,285,20
1742,9696,86
6880,2194,43
3076,1984,118
1681,6011,146
6451,8451,25
8279,6830,39
8485,2928,45
6933,824,138
3261,8532,119
465,2476,75
6472,6777,148
2281,1820,13
2468,1587,31
5161,8018,79
4181,5032,19
8399,5414,105
8527,6013,96
4718,633,53
9717,9754,76
9705,7937,56
1570,7444,92
9782,2726,110
9085,951,60
3860,3977,52
979,9981,14
7980,6772,75
2602,1965,105
4028,1796,43
7325,1859,42
6162,6559,29
2652,4078,144
3674,5612,10
5816,879,142
3790,4449,115
9934,642,21
4016,6902,21
641,1439,23
5530,4454,139
7576,5663,23
5146,5816,84
7718,1537,43
730,6135,116
1741,9301,107
7525,4582,24
6963,102,14
7884,4897,32
2771,3835,89
352,8176,107
2145,3159,33
3218,1664,147
1652,6460,104
270,1801,94
7699,7620,133
150,4498,138
1324,5798,115
2509,7053,67
6378,7348,93
8627,852,121
1652,6871,63
9651,4835,96
3012,3607,64
3422,976,68
4498,6325,75
903,1396,143
9279,3578,48
4302,8673,93
9805,3271,53
7863,1431,16
7580,230,102
8764,5298,114
1766,3725,55
2056,1512,104
1600,4187,73
3717,9789,110
7076,3778,120
3887,9538,44
5012,9267,27
4624,8233,56
4183,7615,90
334,8339,22
6157,7550,41
9601,9938,49
2522,8018,74
4860,3936,127
4746,1555,149
8061,6186,57
8548,8489,76
9469,4422,90
7405,6847,14
3182,2808,148
6980,4165,73
9687,3538,62
2506,1753,20
7659,9877,144
2186,4060,70
1140,8296,88
5007,8522,58
1665,4183,131
4450,1140,33
8095,3367,103
8558,9746,110
5904,3403,22
433,6583,42
5780,8239,103
712,9652,56
178,9630,123
5879,1619,89
7321,2264,33
8906,3871,68
4561,723,107
8564,8911,105
661,3492,25
8595,2004,47
1569,9112,33
8843,6647,16
225,94,58
9962,7979,141
1944,1474,39
5596,5094,127
1004,9538,133
8818,560,51
963,1027,126
1552,2594,63
9905,5426,76
6007,2736,95
5246,7284,141
886,8633,147
9221,2628,23
9742,2737,45
3149,9744,11
3334,5367,131
6690,9719,136
7569,6309,89
4710,6807,24
1692,7362,40
6231,3892,137
8179,8204,12
2935,9889,67
9097,6106,57
526,708,75
4749,3710,105
2626,5580,24
5404,4068,37
3605,222,10
5898,5062,148
7510,104,99
7320,2409,43
6617,3632,97
9054,6723,16
5206,3669,71
933,7068,63
7925,1264,42
8797,4800,90
1916,5190,20
3884,3251,96
5674,7874,61
6448,770,44
7956,5138,124
5209,3753,114
3705,865,65
7029,3803,144
4343,3532,41
361,4782,107
8546,1028,44
8748,8405,104
4607,6042,148
9322,2931,139
2500,4863,75
7745,8390,74
8358,7252,132
3856,3144,90
9519,7774,58
2266,9423,19
6771,3759,67
7262,7642,24
6246,9541,70
2810,1726,110
7687,9221,53
4189,1531,111
1984,8022,131
8889,4714,51
6342,8998,87
7837,1884,69
2295,6047,58
1655,1357,23
10,5985,64
8290,5679,128
2888,9282,101
1949,1426,25
5595,8111,127
4343,7738,140
8436,9622,120
8947,6335,125
9836,7220,41
2342,9383,143
4318,7489,50
2387,5654,77
535,6154,144
8339,7907,11
5237,2501,34
3073,676,132
1758,7128,27
5034,2281,95
1638,1758,15
6914,9414,38
1867,204,33
1148,1148,139
432,3561,92
4245,968,26
6565,3123,21
4007,4803,149
5579,5666,123
8324,5891,31
3077,72,109
312,4668,15
7145,5431,136
8513,1366,22
9471,2687,74
2027,2984,90
5748,8654,37
7560,7776,36
5192,1086,34
7546,6132,84
7868,6154,38
9657,5516,108
6712,6826,82
696,3940,108
1447,7882,46
8394,4821,97
430,5159,10
310,1025,93
5760,7746,11
6588,1524,75
83,6300,133
6472,6225,99
5512,9301,67
6014,117,95
1061,5102,64
7401,1770,10
8349,8589,88
4251,8592,44
5495,7174,93
6129,6973,103
1922,6048,146
3894,6208,110
8698,1100,145
1922,3653,87
7601,4455,115
1099,7228,10
9798,2668,52
7628,4354,34
7854,4285,26
3307,1722,80
9539,3516,47
9840,1751,127
3606,5841,82
3601,8491,34
5613,563,95
111,3405,26
6211,2126,59
9240,9355,56
4437,1809,130
4359,9404,48
3547,4418,22
8157,2501,131
4749,1397,15
5401,2787,45
1070,2059,108
3327,4843,76
1273,2246,72
3821,9890,124
8272,142,91
8890,2753,108
173,7649,127
9641,3223,120
4921,5003,71
366,8461,43
9242,6971,47
7576,6815,138
1539,5482,49
737,9718,142
2114,9352,102
3655,5919,25
8480,8103,124
6341,7308,69
1928,7792,39
2230,4048,40
2609,1278,143
4404,6861,45
643,2345,32
1933,9223,59
1296,7780,134
7287,7654,148
8380,8899,129
1530,2392,84
9753,2869,131
895,8187,107
6929,9374,111
2364,3470,110
1332,5899,126
1711,8135,72
20,5150,42
3312,6356,12
1417,2580,60
4983,3163,116
5058,6577,23
1186,8495,94
5725,3076,149
4279,3750,149
218,5434,47
6505,5334,138
4649,6730,76
2016,3082,67
1097,3538,121
2206,5585,15
6197,8554,149
3800,7566,81
2125,6426,51
2810,6900,70
1126,3895,117
547,3741,141
9178,270,131
9339,7745,59
8590,4660,29
3280,1070,144
8986,9875,61
276,2098,137
5526,2853,89
3629,9546,134
5674,435,132
7552,7417,99
8447,5452,137
3243,5129,107
5361,8364,15
6746,9819,124
811,5038,130
7813,4216,58
5346,6475,126
7154,2385,123
2551,201,129
6467,5310,35
2210,6197,125
692,4484,112
9723,955,22
7515,2363,66
9758,8012,72
748,1639,114
7618,8507,78
4268,8230,128
3647,7257,80
1571,6287,79
9650,2146,28
5510,5351,131
7545,3844,132
460,6572,108
9695,724,51
5242,8821,146
4181,9410,26
1134,728,82
5515,688,103
7463,7602,66
24,4678,102
4672,328,83
5285,4330,70
2523,7405,18
9847,3400,67
8736,851,45
1561,9500,91
3621,3358,51
5360,800,42
2028,673,14
1606,3313,81
2005,2794,13
5880,2377,49
6413,1357,67
603,733,92
5148,3089,145
946,7094,103
7749,4456,53
7969,6164,103
3079,9868,57
7749,4106,15
2761,3753,100
4644,436,68
1941,4547,92
2415,5978,106
489,7372,11
9580,9795,140
1138,7992,26
45,9363,141
1228,4700,55
4941,7959,117
9835,7061,66
5079,8545,128
9100,2312,137
7352,6067,72
7272,354,44
49,3886,80
7143,474,49
7319,4224,20
7439,7502,132
6581,160,90
5962,1383,87
728,1978,136
8024,1789,70
5467,5766,31
2478,1947,52
6919,4909,109
2642,972,149
9585,6799,111
1115,905,41
1851,1730,33
6765,5704,86
5393,5837,33
7547,1955,93
1732,4232,86
9825,8286,98
8082,8186,148
4293,5988,138
